StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,age_1,footwear,footwear_DO_1,footwear_DO_2,footwear_DO_3,footwear_DO_4,footwear_DO_5,rsvp,rsvp_DO_1,rsvp_DO_2,rsvp_DO_3,rsvp_DO_4,rsvp_DO_5,elevator,elevator_DO_1,elevator_DO_2,elevator_DO_3,elevator_DO_4,elevator_DO_5,consent,today,2005,check,middle_today,replacements,middle_past,replaced,age,gender,race,income,check_3,check_3_4_TEXT,education,kids,political_ideology,oldest_kid,comments
3/18/20 18:32,3/18/20 18:32,IP Address,100,6,TRUE,3/18/20 18:32,R_28zU9oNBf2ZkdiF,,,,,32.84249878,-117.2483978,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:33,3/18/20 18:33,IP Address,100,4,TRUE,3/18/20 18:33,R_9HcdXX2JSm5Zhv3,,,,,47.50579834,-122.1156998,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:31,3/18/20 18:34,IP Address,100,127,TRUE,3/18/20 18:34,R_3Pu9GGoaxqPMDuD,,,,,43.25849915,-77.66950226,anonymous,EN,50-64,Bell bottoms,3,5,4,2,1,A wedding invitation,5,2,1,3,4,An elevator,1,4,5,2,3,I consent to take part in this study,4,4,"People are equally kind, honest, nice, and good today compared to about 15 years ago",5,5,6,6,56,Female,White,"$95,000 - $150,000",Other,cloud,Graduate school,2,Neither liberal nor conservative,1997,
3/18/20 18:30,3/18/20 18:35,IP Address,100,289,TRUE,3/18/20 18:35,R_1oAKZqR7U9zsWRM,,,,,37.67520142,-120.9465027,anonymous,EN,50-64,Bell bottoms,4,5,3,2,1,A wedding invitation,1,3,2,4,5,An elevator,1,5,4,2,3,I consent to take part in this study,5,6,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",5,5,5,7,52,Male,White,"$55,000 - $75,000",Other,cloud,Some college,2,Somewhat conservative,1989,
3/18/20 18:33,3/18/20 18:36,IP Address,100,179,TRUE,3/18/20 18:36,R_3e4cAkwv3Img5ii,,,,,40.56410217,-111.9279022,anonymous,EN,50-64,Bell bottoms,3,1,4,2,5,A wedding invitation,4,3,2,1,5,An elevator,1,5,2,3,4,I consent to take part in this study,4,4,"People are equally kind, honest, nice, and good today compared to about 15 years ago",4,4,4,4,54,Female,White,"$35,000 - $55,000",Other,cloud,Some graduate school,1,Somewhat liberal,1987,"Odd questions, especially given the current situation during COVID-19. My hometown just had an earthquake this morning. Crazy times."
3/18/20 18:38,3/18/20 18:38,IP Address,100,6,TRUE,3/18/20 18:38,R_3nxvdgyHj4tqnge,,,,,36.85580444,-76.0042038,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:39,3/18/20 18:39,IP Address,100,5,TRUE,3/18/20 18:39,R_3mluBV1eKQJgs7s,,,,,33.97070313,-84.3246994,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:40,3/18/20 18:40,IP Address,100,4,TRUE,3/18/20 18:40,R_3rVxX56uWrj40dr,,,,,40.69410706,-75.29039764,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:42,3/18/20 18:42,IP Address,100,19,TRUE,3/18/20 18:42,R_2tr3WgKagz9KGtM,,,,,33.7552948,-84.38860321,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:44,3/18/20 18:44,IP Address,100,3,TRUE,3/18/20 18:44,R_xfqkk8GCzCTYjaF,,,,,42.96850586,-78.74919891,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:45,3/18/20 18:45,IP Address,100,3,TRUE,3/18/20 18:45,R_3LiOXwiJlfJa9Db,,,,,42.96850586,-78.74919891,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:45,3/18/20 18:45,IP Address,100,4,TRUE,3/18/20 18:45,R_23TqJSok8UHWiPk,,,,,39.1486969,-78.26370239,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:45,3/18/20 18:45,IP Address,100,5,TRUE,3/18/20 18:45,R_VRysceObLiPtFmN,,,,,33.61239624,-117.6400986,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:45,3/18/20 18:48,IP Address,100,161,TRUE,3/18/20 18:48,R_3dXLXWyc3y9ZHYW,,,,,42.96850586,-78.74919891,anonymous,EN,50-64,Bell bottoms,2,4,5,1,3,A wedding invitation,4,5,2,1,3,An elevator,3,2,4,1,5,I consent to take part in this study,7,7,"People are MORE kind, honest, nice, and good today compared to about 15 years ago",5,3,6,5,38,Male,White,"$75,000 - $95,000",Other,cloud,Four-year college degree,2,Neither liberal nor conservative,1988,
3/18/20 18:48,3/18/20 18:48,IP Address,100,10,TRUE,3/18/20 18:48,R_1ODoxNvZJiUu2ei,,,,,45.39930725,-122.6078949,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:49,3/18/20 18:49,IP Address,100,3,TRUE,3/18/20 18:49,R_3lRFWUDTSezc3Uj,,,,,40.9058075,-73.55609894,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:54,3/18/20 18:54,IP Address,100,4,TRUE,3/18/20 18:54,R_1KdsDCbni9eXFai,,,,,40.88609314,-73.2437973,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:54,3/18/20 18:54,IP Address,100,3,TRUE,3/18/20 18:54,R_1pul62QB0vOZnIS,,,,,44.83299255,-91.51249695,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:55,3/18/20 18:55,IP Address,100,5,TRUE,3/18/20 18:55,R_PYsB2WkXocLamqJ,,,,,40.04179382,-79.4151001,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:55,3/18/20 18:55,IP Address,100,4,TRUE,3/18/20 18:55,R_1imyc0roELvNEtC,,,,,34.06480408,-118.0859985,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:50,3/18/20 18:55,IP Address,100,297,TRUE,3/18/20 18:55,R_3KZoi0jsMtedRFt,,,,,42.56010437,-87.87560272,anonymous,EN,50-64,Bell bottoms,3,2,5,4,1,A wedding invitation,1,4,2,5,3,An elevator,3,4,1,5,2,I consent to take part in this study,5,5,"People are equally kind, honest, nice, and good today compared to about 15 years ago",5,5,5,5,50,Female,White,"$75,000 - $95,000",Other,cloud,Graduate school,0,Somewhat liberal,,"I honestly believe that most people are reasonably kind, nice, honest, and good most of the time.  It varies from person to person, and in terms of who is most visible, rather than people in general."
3/18/20 18:55,3/18/20 18:55,IP Address,100,7,TRUE,3/18/20 18:55,R_1NCChLzwNEECv2D,,,,,31.26530457,-85.39920044,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:57,3/18/20 18:57,IP Address,100,4,TRUE,3/18/20 18:57,R_3HvLDoO8JLYtKNi,,,,,47.69009399,-122.3746948,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:57,3/18/20 18:57,IP Address,100,5,TRUE,3/18/20 18:57,R_278rUPlFARkv9Yc,,,,,29.55839539,-98.74349976,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:56,3/18/20 18:58,IP Address,100,145,TRUE,3/18/20 18:58,R_2f1VQGQHR4Kn34W,,,,,36.86329651,-87.48480225,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:59,3/18/20 18:59,IP Address,100,7,TRUE,3/18/20 18:59,R_3PuXQp4S8TJDSn9,,,,,41.56359863,-88.21569824,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:59,3/18/20 18:59,IP Address,100,6,TRUE,3/18/20 18:59,R_1FrZRvnaCN5WJIo,,,,,38.00120544,-84.53250122,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:01,3/18/20 19:01,IP Address,100,6,TRUE,3/18/20 19:01,R_6sR4E9v9iucxC7L,,,,,32.92599487,-96.96659851,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:01,3/18/20 19:01,IP Address,100,6,TRUE,3/18/20 19:01,R_WligWGY9CmuIoCt,,,,,42.00939941,-87.83540344,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:58,3/18/20 19:01,IP Address,100,158,TRUE,3/18/20 19:01,R_2fxoFUlu8vbFWcp,,,,,44.0644989,-123.1461029,anonymous,EN,50-64,Bell bottoms,5,3,1,4,2,A wedding invitation,1,4,5,3,2,An elevator,5,1,4,2,3,I consent to take part in this study,4,4,4,4,3,4,5,61,Male,White,"$95,000 - $150,000",Other,cloud,Some graduate school,1,Very liberal,2005,no
3/18/20 19:01,3/18/20 19:01,IP Address,100,9,TRUE,3/18/20 19:01,R_6WNasv3AJQosGTn,,,,,37.88299561,-122.4676056,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:01,3/18/20 19:01,IP Address,100,5,TRUE,3/18/20 19:01,R_1jpnfKXcu0akgDy,,,,,41.83070374,-71.39820099,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:02,3/18/20 19:02,IP Address,100,21,TRUE,3/18/20 19:02,R_2ARc1yJwN3bxdvm,,,,,43.78309631,-123.050705,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:02,3/18/20 19:02,IP Address,100,5,TRUE,3/18/20 19:02,R_1LGATF9HU4QXtYp,,,,,41.88830566,-87.76129913,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:02,3/18/20 19:03,IP Address,100,4,TRUE,3/18/20 19:03,R_3G2gNbQCorNNbYl,,,,,42.27890015,-85.69039917,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 18:59,3/18/20 19:03,IP Address,100,200,TRUE,3/18/20 19:03,R_RIg5jQYx4aktfzz,,,,,41.01060486,-76.44419861,anonymous,EN,50-64,Bell bottoms,4,5,3,2,1,A wedding invitation,3,4,1,2,5,An elevator,5,3,2,4,1,I consent to take part in this study,5,6,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",6,4,6,7,50,Female,White,"$35,000 - $55,000",Other,Cloud,High school diploma,4+,Very conservative,1995,No
3/18/20 19:03,3/18/20 19:03,IP Address,100,4,TRUE,3/18/20 19:03,R_3kjkuvlCAkzLmh9,,,,,39.17230225,-77.18299866,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:03,3/18/20 19:03,IP Address,100,5,TRUE,3/18/20 19:03,R_1kTU0CB6GPs8hs3,,,,,40.92190552,-98.34480286,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:03,3/18/20 19:03,IP Address,100,5,TRUE,3/18/20 19:03,R_BR075v0mzBUHUCl,,,,,47.89480591,-122.2030945,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:04,3/18/20 19:04,IP Address,100,6,TRUE,3/18/20 19:04,R_1pJWuS8ReToz2sJ,,,,,40.75030518,-74.00140381,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:04,3/18/20 19:04,IP Address,100,5,TRUE,3/18/20 19:04,R_rjQmUbFZBxTfbnr,,,,,41.62890625,-93.72550201,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:05,3/18/20 19:05,IP Address,100,4,TRUE,3/18/20 19:05,R_24M0QLWmX6uakmf,,,,,40.56619263,-79.70780182,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:05,3/18/20 19:06,IP Address,100,3,TRUE,3/18/20 19:06,R_3rVvjNK2BTFAg6y,,,,,42.17529297,-71.60169983,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:06,3/18/20 19:06,IP Address,100,5,TRUE,3/18/20 19:06,R_3pgNPlBkXFjF9uO,,,,,40.69940186,-73.88829803,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:06,3/18/20 19:06,IP Address,100,4,TRUE,3/18/20 19:06,R_1n9n9ViEyWzIH83,,,,,29.77380371,-95.40599823,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:06,3/18/20 19:06,IP Address,100,11,TRUE,3/18/20 19:06,R_UgBt3BvsDKFB18l,,,,,34.27589417,-86.20449829,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:06,3/18/20 19:06,IP Address,100,10,TRUE,3/18/20 19:06,R_2zOvvLbsXKblT19,,,,,30.28129578,-92.01599884,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:07,3/18/20 19:07,IP Address,100,4,TRUE,3/18/20 19:07,R_2CCZ95UN3opHSFL,,,,,41.7052002,-83.64260101,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:07,3/18/20 19:07,IP Address,100,3,TRUE,3/18/20 19:07,R_2QoEx4KPacMxvOi,,,,,25.78070068,-80.29519653,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:08,3/18/20 19:08,IP Address,100,4,TRUE,3/18/20 19:08,R_1mR6T5qMfIkVRwV,,,,,42.29370117,-89.63539886,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:01,3/18/20 19:08,IP Address,100,433,TRUE,3/18/20 19:08,R_1K1trV4hwHqFU50,,,,,35.229599,-80.84300232,anonymous,EN,50-64,Bell bottoms,4,2,3,1,5,A wedding invitation,4,1,2,3,5,An elevator,2,3,4,1,5,I consent to take part in this study,4,4,"People are equally kind, honest, nice, and good today compared to about 15 years ago",3,6,3,3,60,Male,White,"less than $15,000",Neither extroverted nor introverted,,Graduate school,0,Somewhat liberal,,
3/18/20 19:09,3/18/20 19:09,IP Address,100,10,TRUE,3/18/20 19:09,R_1pPyGOoAOlPgaTF,,,,,44.66279602,-93.15390015,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:09,3/18/20 19:09,IP Address,100,14,TRUE,3/18/20 19:09,R_DcrDYCDraJIxvfX,,,,,37.75100708,-97.8219986,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:09,3/18/20 19:09,IP Address,100,18,TRUE,3/18/20 19:09,R_XZGop9pzUffzwTD,,,,,42.72869873,-71.18340302,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:09,3/18/20 19:09,IP Address,100,5,TRUE,3/18/20 19:09,R_6Mdv0vCnlovrSjD,,,,,38.4539032,-90.32800293,anonymous,EN,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:11,3/18/20 19:11,IP Address,100,4,TRUE,3/18/20 19:11,R_3rU0WZzsOk9QG0v,,,,,29.89309692,-98.68569946,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:11,3/18/20 19:11,IP Address,100,15,TRUE,3/18/20 19:11,R_3sddbXTAOPuMlbw,,,,,41.1546936,-76.11319733,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:12,3/18/20 19:12,IP Address,100,16,TRUE,3/18/20 19:12,R_1f1uYXHUMg5EHtT,,,,,40.03590393,-75.14499664,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:11,3/18/20 19:14,IP Address,100,169,TRUE,3/18/20 19:14,R_PAPGFfqXEJNLKOB,,,,,32.3973999,-93.80519867,anonymous,EN,50-64,Bell bottoms,1,2,5,3,4,A wedding invitation,1,3,2,4,5,An elevator,2,4,1,5,3,I consent to take part in this study,3,4,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",5,4,6,7,62,Female,White,"$35,000 - $55,000",Other,cloud,Graduate school,0,Somewhat liberal,,"That was a difficult question. I did not use social media 15 years ago, so I did not interact with as many people as I do today. "
3/18/20 19:14,3/18/20 19:14,IP Address,100,7,TRUE,3/18/20 19:14,R_2v63RuCDTHsmnFP,,,,,33.5092926,-112.0562973,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:15,3/18/20 19:15,IP Address,100,2,TRUE,3/18/20 19:15,R_9FWuHDrsqKcjBwR,,,,,40.05580139,-75.07730103,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:17,3/18/20 19:17,IP Address,100,6,TRUE,3/18/20 19:17,R_1P5aD8nP9itq46L,,,,,41.63250732,-81.40339661,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:15,3/18/20 19:17,IP Address,100,100,TRUE,3/18/20 19:17,R_1dcpPmUhbSdWKXc,,,,,40.05580139,-75.07730103,anonymous,EN,50-64,Bell bottoms,2,3,1,5,4,A wedding invitation,1,3,2,4,5,An elevator,2,1,4,3,5,I consent to take part in this study,3,6,"People are MORE kind, honest, nice, and good today compared to about 15 years ago",4,4,4,5,55,Male,White,"$55,000 - $75,000",Other,cloud,Associate's degree,0,Somewhat liberal,,
3/18/20 19:20,3/18/20 19:20,IP Address,100,3,TRUE,3/18/20 19:20,R_22Vxnd3jgC3PJ85,,,,,41.83070374,-71.39820099,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:22,3/18/20 19:22,IP Address,100,4,TRUE,3/18/20 19:22,R_3KwndF7IHN2lbKK,,,,,34.1230011,-117.8988037,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:23,3/18/20 19:23,IP Address,100,3,TRUE,3/18/20 19:23,R_UR6bbePURgP8Oit,,,,,42.81230164,-86.14209747,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:24,3/18/20 19:24,IP Address,100,3,TRUE,3/18/20 19:24,R_1IbE7iYMSNY1e0R,,,,,33.75289917,-112.0893021,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:25,3/18/20 19:25,IP Address,100,6,TRUE,3/18/20 19:25,R_31pDNByJh41xMI7,,,,,40.90679932,-74.3615036,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:25,3/18/20 19:25,IP Address,100,4,TRUE,3/18/20 19:25,R_ze8OVJb1yfGtJRf,,,,,34.89660645,-82.26889801,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:26,3/18/20 19:26,IP Address,100,5,TRUE,3/18/20 19:26,R_2S8LRbUEXejUeG4,,,,,41.45489502,-87.06130219,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:26,3/18/20 19:26,IP Address,100,5,TRUE,3/18/20 19:26,R_3IWOL9x0rsbacj3,,,,,38.07040405,-78.90670013,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:27,3/18/20 19:28,IP Address,100,55,TRUE,3/18/20 19:28,R_1Q5E3DFZGm6dnFk,,,,,44.83299255,-91.51249695,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:28,3/18/20 19:28,IP Address,100,6,TRUE,3/18/20 19:28,R_A5tsjSMpehb8AHD,,,,,36.9375,-86.44809723,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:29,3/18/20 19:29,IP Address,100,3,TRUE,3/18/20 19:29,R_2zvEXI3h6KQ3Oqy,,,,,41.55149841,-93.58039856,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:30,3/18/20 19:33,IP Address,100,127,TRUE,3/18/20 19:33,R_1NeV0PdNE3lFhZX,,,,,37.79060364,-122.2411957,anonymous,EN,50-64,Bell bottoms,5,1,4,3,2,A wedding invitation,4,5,3,2,1,An elevator,2,4,3,1,5,I consent to take part in this study,7,7,"People are equally kind, honest, nice, and good today compared to about 15 years ago",7,7,7,7,56,Female,White,"$35,000 - $55,000",Other,cloud,Four-year college degree,0,Somewhat liberal,,thanks
3/18/20 19:30,3/18/20 19:34,IP Address,100,216,TRUE,3/18/20 19:34,R_3LbFDhSeUn8PyxF,,,,,42.38160706,-88.00260162,anonymous,EN,50-64,Bell bottoms,5,3,2,1,4,A wedding invitation,1,2,4,3,5,An elevator,2,5,1,3,4,I consent to take part in this study,6,6,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",6,5,6,7,56,Female,White,"$15,000 - $35,000",Other,cloud,Some college,2,Somewhat liberal,1980,
3/18/20 19:23,3/18/20 19:35,IP Address,100,725,TRUE,3/18/20 19:35,R_1q3OlnZ4PlnhxYU,,,,,33.97790527,-118.4524994,anonymous,EN,50-64,Bell bottoms,4,2,3,1,5,A wedding invitation,3,2,5,4,1,An elevator,1,2,4,5,3,I consent to take part in this study,4,6,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",4,3,5,6,50,Male,Hispanic or Latino Origin,"$35,000 - $55,000",Other,cloud,Associate's degree,2,Neither liberal nor conservative,1988,
3/18/20 19:40,3/18/20 19:40,IP Address,100,12,TRUE,3/18/20 19:40,R_ysCEQKcKBkBC9Xz,,,,,40.7144928,-74.00289917,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:41,3/18/20 19:42,IP Address,100,10,TRUE,3/18/20 19:42,R_2cCpCcEzSVRgpf1,,,,,35.27079773,-114.0225983,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:44,3/18/20 19:44,IP Address,100,15,TRUE,3/18/20 19:44,R_9NzvN30bYkH9Q53,,,,,27.98219299,-81.67060089,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:42,3/18/20 19:47,IP Address,100,304,TRUE,3/18/20 19:47,R_1Ldl9AKKGuZjJW7,,,,,42.15060425,-71.42680359,anonymous,EN,50-64,Bell bottoms,3,1,4,2,5,A wedding invitation,4,5,2,1,3,An elevator,4,1,2,3,5,I consent to take part in this study,4,3,"People are MORE kind, honest, nice, and good today compared to about 15 years ago",5,2,4,6,55,Female,White,"$75,000 - $95,000",Other,cloud,Associate's degree,2,Somewhat liberal,1993,
3/18/20 19:47,3/18/20 19:47,IP Address,100,18,TRUE,3/18/20 19:47,R_uxhqKLRe1zGbsAx,,,,,36.10549927,-83.94599915,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:48,3/18/20 19:48,IP Address,100,10,TRUE,3/18/20 19:48,R_3ktXabm6eshrN1X,,,,,36.04989624,-83.92279816,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:50,3/18/20 19:50,IP Address,100,5,TRUE,3/18/20 19:50,R_SVJHD7Km3CvBqlH,,,,,34.10910034,-117.7126007,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:52,3/18/20 19:52,IP Address,100,4,TRUE,3/18/20 19:52,R_zeQuZMzoMMIJW0N,,,,,35.22770691,-92.3572998,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:54,3/18/20 19:54,IP Address,100,6,TRUE,3/18/20 19:54,R_soFQVzDhiK9brY5,,,,,45.23770142,-93.27649689,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 19:54,3/18/20 19:54,IP Address,100,7,TRUE,3/18/20 19:54,R_1eLXLmiEcpudB3h,,,,,30.33399963,-84.28700256,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 20:08,3/18/20 20:09,IP Address,100,82,TRUE,3/18/20 20:09,R_31oyo8IZElgkSD4,,,,,27.89300537,-82.50740051,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 20:10,3/18/20 20:15,Spam,100,318,TRUE,3/18/20 20:15,R_24oqzUHr7gLAppA,,,,,27.89300537,-82.50740051,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 20:15,3/18/20 20:16,IP Address,100,24,TRUE,3/18/20 20:16,R_2B8PzRdZPV5Pz3B,,,,,27.89300537,-82.50740051,anonymous,EN,50-64,Sneakers,3,2,4,1,5,A wedding invitation,3,4,1,5,2,A pizza,1,5,3,2,4,,,,,,,,,,,,,,,,,,,
3/18/20 20:19,3/18/20 20:19,IP Address,100,4,TRUE,3/18/20 20:19,R_33CFQ6kBEoVwvUn,,,,,40.02070618,-82.81150055,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 20:20,3/18/20 20:20,IP Address,100,11,TRUE,3/18/20 20:20,R_3kyRuzw5CuN2Z7Y,,,,,33.03909302,-97.07640076,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 20:37,3/18/20 20:37,IP Address,100,16,TRUE,3/18/20 20:38,R_3qQkbu6PEt2kbAJ,,,,,39.78909302,-85.80940247,anonymous,EN,65+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
